idbase,ponderador,variable,value,index,raw_value
47.0,1.3182794077137172,edificios1,Total,0,6
567.0,0.6678195218138128,edificios1,Total,0,7
1628.0,0.8689247454382582,edificios1,Total,0,15
1676.0,1.217562046721443,edificios1,Total,0,6
279.0,1.217562046721443,edificios1,Total,0,29
637.0,0.6678195218138128,edificios1,Total,0,7
1027.0,1.191133815660212,edificios1,Total,0,29
1190.0,0.8689247454382582,edificios1,Total,0,13
1445.0,0.8634700259113033,edificios1,Total,0,27
1773.0,1.1847591449646682,edificios1,Total,0,29
2098.0,0.9357676922988913,edificios1,Total,0,6
1433.0,0.9556396933504712,edificios1,Total,0,13
1834.0,0.9357676922988913,edificios1,Total,0,16
1490.0,1.0161758522009203,edificios1,Total,0,15
1820.0,0.6678195218138128,edificios1,Total,0,4
1900.0,1.2099187387061097,edificios1,Total,0,3
1850.0,1.1847591449646682,edificios1,Total,0,14
1481.0,1.423894482151761,edificios1,Total,0,23
1916.0,0.8634700259113033,edificios1,Total,0,15
1919.0,1.2099187387061097,edificios1,Total,0,25
1921.0,0.9556396933504712,edificios1,Total,0,24
1934.0,1.423894482151761,edificios1,Total,0,29
1910.0,1.2099187387061097,edificios1,Total,0,8
2345.0,0.9357676922988913,edificios1,Total,0,15
1165.0,1.217562046721443,edificios1,Total,0,19
1894.0,1.2099187387061097,edificios1,Total,0,15
2150.0,0.9556396933504712,edificios1,Total,0,25
2246.0,0.9519198893262194,edificios1,Total,0,8
420.0,1.217562046721443,edificios1,Total,0,23
1414.0,0.6820013645392717,edificios1,Total,0,26
1640.0,0.9616766678135391,edificios1,Total,0,22
1880.0,0.8634700259113033,edificios1,Total,0,8
1890.0,0.8634700259113033,edificios1,Total,0,15
2214.0,0.8689247454382582,edificios1,Total,0,8
439.0,1.217562046721443,edificios1,Total,0,26
1302.0,0.6678195218138128,edificios1,Total,0,8
1650.0,0.8689247454382582,edificios1,Total,0,19
1677.0,0.8689247454382582,edificios1,Total,0,26
2292.0,1.217562046721443,edificios1,Total,0,8
1800.0,0.9357676922988913,edificios1,Total,0,3
1646.0,1.217562046721443,edificios1,Total,0,14
1839.0,1.1847591449646682,edificios1,Total,0,14
17.0,0.9408026489069816,edificios1,Total,0,15
343.0,0.8689247454382582,edificios1,Total,0,5
1298.0,0.9357676922988913,edificios1,Total,0,14
1550.0,1.217562046721443,edificios1,Total,0,14
1672.0,0.8689247454382582,edificios1,Total,0,2
1722.0,0.8689247454382582,edificios1,Total,0,2
1845.0,0.8455146423265579,edificios1,Total,0,3
66.0,1.191133815660212,edificios1,Total,0,14
465.0,0.9616766678135391,edificios1,Total,0,5
1086.0,1.217562046721443,edificios1,Total,0,5
1209.0,1.217562046721443,edificios1,Total,0,4
1689.0,1.217562046721443,edificios1,Total,0,7
1771.0,1.1847591449646682,edificios1,Total,0,5
1803.0,1.1847591449646682,edificios1,Total,0,5
260.0,1.217562046721443,edificios1,Total,0,5
1121.0,1.217562046721443,edificios1,Total,0,5
1542.0,1.6690505525687327,edificios1,Total,0,14
1717.0,1.217562046721443,edificios1,Total,0,7
15.0,1.3182794077137172,edificios1,Total,0,14
23.0,1.191133815660212,edificios1,Total,0,14
30.0,0.9408026489069816,edificios1,Total,0,14
1017.0,0.9408026489069816,edificios1,Total,0,14
1019.0,1.6690505525687327,edificios1,Total,0,5
1509.0,1.6690505525687327,edificios1,Total,0,5
1516.0,1.6690505525687327,edificios1,Total,0,5
1520.0,1.6690505525687327,edificios1,Total,0,14
1535.0,1.6690505525687327,edificios1,Total,0,14
1591.0,1.217562046721443,edificios1,Total,0,29
2011.0,0.8689247454382582,edificios1,Total,0,3
2036.0,1.217562046721443,edificios1,Total,0,5
1419.0,0.9556396933504712,edificios1,Total,0,14
1470.0,1.1246458483171398,edificios1,Total,0,7
1868.0,0.8634700259113033,edificios1,Total,0,4
2170.0,0.8455146423265579,edificios1,Total,0,4
902.0,0.8634700259113033,edificios1,Total,0,4
1667.0,0.6863097088348782,edificios1,Total,0,12
1780.0,0.9357676922988913,edificios1,Total,0,4
1860.0,0.8634700259113033,edificios1,Total,0,4
723.0,0.8455146423265579,edificios1,Total,0,4
1106.0,1.217562046721443,edificios1,Total,0,1
1339.0,1.1847591449646682,edificios1,Total,0,14
1438.0,1.2099187387061097,edificios1,Total,0,4
1862.0,0.6820013645392717,edificios1,Total,0,4
724.0,0.6678195218138128,edificios1,Total,0,6
1311.0,0.8455146423265579,edificios1,Total,0,6
1316.0,1.1847591449646682,edificios1,Total,0,4
1324.0,0.8455146423265579,edificios1,Total,0,2
1333.0,1.1847591449646682,edificios1,Total,0,4
1377.0,0.8455146423265579,edificios1,Total,0,4
1394.0,0.8634700259113033,edificios1,Total,0,4
1439.0,0.6820013645392717,edificios1,Total,0,12
1940.0,1.0161758522009203,edificios1,Total,0,6
2008.0,0.8689247454382582,edificios1,Total,0,10
2092.0,1.1847591449646682,edificios1,Total,0,11
2321.0,0.8634700259113033,edificios1,Total,0,4
384.0,0.6863097088348782,edificios1,Total,0,4
464.0,0.6863097088348782,edificios1,Total,0,1
1408.0,0.8634700259113033,edificios1,Total,0,4
1797.0,1.1847591449646682,edificios1,Total,0,6
1871.0,0.8634700259113033,edificios1,Total,0,7
2205.0,0.9616766678135391,edificios1,Total,0,12
908.0,0.9556396933504712,edificios1,Total,0,20
1416.0,0.6820013645392717,edificios1,Total,0,6
1926.0,0.8026142159149764,edificios1,Total,0,21
894.0,0.9556396933504712,edificios1,Total,0,16
1754.0,1.1847591449646682,edificios1,Total,0,14
2327.0,1.1246458483171398,edificios1,Total,0,16
161.0,0.8689247454382582,edificios1,Total,0,12
351.0,1.217562046721443,edificios1,Total,0,12
1126.0,0.9616766678135391,edificios1,Total,0,20
1234.0,1.217562046721443,edificios1,Total,0,20
1309.0,1.1847591449646682,edificios1,Total,0,12
2086.0,0.9357676922988913,edificios1,Total,0,20
456.0,0.8689247454382582,edificios1,Total,0,21
824.0,0.8634700259113033,edificios1,Total,0,20
874.0,0.8634700259113033,edificios1,Total,0,21
1343.0,0.9357676922988913,edificios1,Total,0,20
1660.0,0.8689247454382582,edificios1,Total,0,21
1809.0,1.1847591449646682,edificios1,Total,0,21
1968.0,1.6690505525687327,edificios1,Total,0,21
2253.0,0.8455146423265579,edificios1,Total,0,20
526.0,1.217562046721443,edificios1,Total,0,6
677.0,0.6678195218138128,edificios1,Total,0,20
716.0,0.6678195218138128,edificios1,Total,0,21
1182.0,0.9616766678135391,edificios1,Total,0,16
1444.0,0.8634700259113033,edificios1,Total,0,16
1744.0,0.6678195218138128,edificios1,Total,0,21
1835.0,0.6678195218138128,edificios1,Total,0,29
2099.0,1.1847591449646682,edificios1,Total,0,12
2156.0,0.8634700259113033,edificios1,Total,0,21
710.0,1.1847591449646682,edificios1,Total,0,26
1920.0,0.8634700259113033,edificios1,Total,0,26
1047.0,1.191133815660212,edificios1,Total,0,29
1387.0,1.1847591449646682,edificios1,Total,0,26
1396.0,1.2099187387061097,edificios1,Total,0,26
1412.0,0.9556396933504712,edificios1,Total,0,26
1777.0,0.9357676922988913,edificios1,Total,0,26
136.0,0.9616766678135391,edificios1,Total,0,16
309.0,1.217562046721443,edificios1,Total,0,26
443.0,1.217562046721443,edificios1,Total,0,26
507.0,1.217562046721443,edificios1,Total,0,26
1379.0,0.9519198893262194,edificios1,Total,0,27
2079.0,0.9357676922988913,edificios1,Total,0,26
2131.0,1.2099187387061097,edificios1,Total,0,26
294.0,1.217562046721443,edificios1,Total,0,26
348.0,1.217562046721443,edificios1,Total,0,26
595.0,0.9357676922988913,edificios1,Total,0,26
601.0,0.8455146423265579,edificios1,Total,0,26
1215.0,0.9616766678135391,edificios1,Total,0,26
2041.0,1.217562046721443,edificios1,Total,0,26
2284.0,1.217562046721443,edificios1,Total,0,26
272.0,0.8689247454382582,edificios1,Total,0,26
520.0,0.9616766678135391,edificios1,Total,0,26
1093.0,0.8689247454382582,edificios1,Total,0,26
1109.0,1.217562046721443,edificios1,Total,0,26
1144.0,1.217562046721443,edificios1,Total,0,26
1238.0,0.8689247454382582,edificios1,Total,0,26
1487.0,1.1246458483171398,edificios1,Total,0,28
1556.0,1.217562046721443,edificios1,Total,0,26
1599.0,0.8689247454382582,edificios1,Total,0,26
1989.0,0.6863097088348782,edificios1,Total,0,26
663.0,0.8455146423265579,edificios1,Total,0,3
247.0,0.8689247454382582,edificios1,Total,0,6
450.0,0.6863097088348782,edificios1,Total,0,9
1623.0,0.8689247454382582,edificios1,Total,0,9
1764.0,0.6678195218138128,edificios1,Total,0,9
1885.0,0.8634700259113033,edificios1,Total,0,6
2180.0,1.6690505525687327,edificios1,Total,0,9
44.0,1.191133815660212,edificios1,Total,0,9
1168.0,1.217562046721443,edificios1,Total,0,9
774.0,1.1847591449646682,edificios1,Total,0,14
867.0,0.6820013645392717,edificios1,Total,0,14
565.0,1.1847591449646682,edificios1,Total,0,14
854.0,0.9556396933504712,edificios1,Total,0,14
782.0,0.8455146423265579,edificios1,Total,0,16
870.0,0.8634700259113033,edificios1,Total,0,17
871.0,0.8634700259113033,edificios1,Total,0,17
1428.0,0.8634700259113033,edificios1,Total,0,3
2247.0,0.8455146423265579,edificios1,Total,0,17
868.0,0.8634700259113033,edificios1,Total,0,17
1354.0,1.1847591449646682,edificios1,Total,0,17
466.0,0.8689247454382582,edificios1,Total,0,17
861.0,1.2099187387061097,edificios1,Total,0,17
936.0,0.6820013645392717,edificios1,Total,0,17
1205.0,0.9616766678135391,edificios1,Total,0,17
1724.0,0.8689247454382582,edificios1,Total,0,17
1804.0,0.8455146423265579,edificios1,Total,0,17
641.0,0.8455146423265579,edificios1,Total,0,17
1157.0,0.8689247454382582,edificios1,Total,0,14
506.0,1.217562046721443,edificios1,Total,0,14
2016.0,0.8689247454382582,edificios1,Total,0,16
579.0,0.9357676922988913,edificios1,Total,0,10
791.0,1.1847591449646682,edificios1,Total,0,10
1011.0,1.423894482151761,edificios1,Total,0,15
1326.0,0.6678195218138128,edificios1,Total,0,10
2111.0,0.8455146423265579,edificios1,Total,0,4
202.0,0.8689247454382582,edificios1,Total,0,10
416.0,0.6863097088348782,edificios1,Total,0,14
441.0,0.6863097088348782,edificios1,Total,0,10
878.0,0.8634700259113033,edificios1,Total,0,16
1097.0,0.9616766678135391,edificios1,Total,0,10
109.0,1.6690505525687327,edificios1,Total,0,2
694.0,0.9357676922988913,edificios1,Total,0,7
697.0,0.9357676922988913,edificios1,Total,0,7
853.0,0.9556396933504712,edificios1,Total,0,7
858.0,0.6937733251483009,edificios1,Total,0,29
928.0,0.9556396933504712,edificios1,Total,0,3
969.0,1.423894482151761,edificios1,Total,0,29
1384.0,1.1847591449646682,edificios1,Total,0,13
1187.0,1.217562046721443,edificios1,Total,0,7
1759.0,1.1847591449646682,edificios1,Total,0,16
1789.0,0.8455146423265579,edificios1,Total,0,7
859.0,1.2099187387061097,edificios1,Total,0,2
1459.0,0.8634700259113033,edificios1,Total,0,27
799.0,0.9357676922988913,edificios1,Total,0,6
899.0,1.2099187387061097,edificios1,Total,0,8
1406.0,0.9556396933504712,edificios1,Total,0,23
1461.0,0.8634700259113033,edificios1,Total,0,8
1173.0,0.8689247454382582,edificios1,Total,0,8
1796.0,0.6678195218138128,edificios1,Total,0,8
646.0,0.6678195218138128,edificios1,Total,0,7
699.0,0.6678195218138128,edificios1,Total,0,3
825.0,0.8634700259113033,edificios1,Total,0,3
667.0,1.1847591449646682,edificios1,Total,0,4
728.0,0.6678195218138128,edificios1,Total,0,7
730.0,1.1847591449646682,edificios1,Total,0,15
731.0,0.8455146423265579,edificios1,Total,0,4
781.0,0.8455146423265579,edificios1,Total,0,1
783.0,1.1847591449646682,edificios1,Total,0,7
931.0,1.2099187387061097,edificios1,Total,0,7
1484.0,1.423894482151761,edificios1,Total,0,4
1925.0,1.423894482151761,edificios1,Total,0,6
366.0,0.9616766678135391,edificios1,Total,0,7
451.0,0.8689247454382582,edificios1,Total,0,6
664.0,0.9357676922988913,edificios1,Total,0,12
264.0,0.9616766678135391,edificios1,Total,0,4
477.0,1.217562046721443,edificios1,Total,0,4
961.0,1.0161758522009203,edificios1,Total,0,1
1156.0,0.9616766678135391,edificios1,Total,0,15
534.0,0.9616766678135391,edificios1,Total,0,6
1489.0,1.423894482151761,edificios1,Total,0,6
1955.0,0.6863097088348782,edificios1,Total,0,11
813.0,1.1847591449646682,edificios1,Total,0,7
957.0,1.2099187387061097,edificios1,Total,0,20
967.0,1.1246458483171398,edificios1,Total,0,12
1392.0,1.1847591449646682,edificios1,Total,0,12
1937.0,1.423894482151761,edificios1,Total,0,21
1250.0,0.6678195218138128,edificios1,Total,0,29
1953.0,1.2099187387061097,edificios1,Total,0,20
333.0,0.8689247454382582,edificios1,Total,0,20
587.0,0.8455146423265579,edificios1,Total,0,12
746.0,0.8455146423265579,edificios1,Total,0,7
950.0,0.8634700259113033,edificios1,Total,0,20
1289.0,1.1847591449646682,edificios1,Total,0,20
442.0,0.6863097088348782,edificios1,Total,0,20
628.0,0.8455146423265579,edificios1,Total,0,26
472.0,1.217562046721443,edificios1,Total,0,9
763.0,0.8455146423265579,edificios1,Total,0,2
837.0,1.2099187387061097,edificios1,Total,0,9
962.0,1.1246458483171398,edificios1,Total,0,9
398.0,1.217562046721443,edificios1,Total,0,9
240.0,0.6863097088348782,edificios1,Total,0,9
461.0,0.8689247454382582,edificios1,Total,0,9
704.0,0.8455146423265579,edificios1,Total,0,27
751.0,0.6678195218138128,edificios1,Total,0,6
954.0,0.6820013645392717,edificios1,Total,0,6
1498.0,1.1847591449646682,edificios1,Total,0,15
470.0,1.217562046721443,edificios1,Total,0,29
112.0,1.6690505525687327,edificios1,Total,0,6
374.0,0.8689247454382582,edificios1,Total,0,14
1479.0,1.0161758522009203,edificios1,Total,0,6
98.0,0.9408026489069816,edificios1,Total,0,15
915.0,0.8634700259113033,edificios1,Total,0,14
1183.0,0.6863097088348782,edificios1,Total,0,14
1513.0,1.3182794077137172,edificios1,Total,0,14
55.0,1.3182794077137172,edificios1,Total,0,15
58.0,1.3182794077137172,edificios1,Total,0,15
108.0,1.191133815660212,edificios1,Total,0,7
1243.0,1.1847591449646682,edificios1,Total,0,29
562.0,0.6678195218138128,edificios1,Total,0,17
615.0,1.1847591449646682,edificios1,Total,0,16
627.0,1.1847591449646682,edificios1,Total,0,3
647.0,0.8455146423265579,edificios1,Total,0,17
726.0,0.9357676922988913,edificios1,Total,0,17
755.0,1.1847591449646682,edificios1,Total,0,17
784.0,0.6678195218138128,edificios1,Total,0,17
788.0,0.6678195218138128,edificios1,Total,0,14
810.0,0.8455146423265579,edificios1,Total,0,17
835.0,0.9556396933504712,edificios1,Total,0,17
856.0,0.6820013645392717,edificios1,Total,0,17
857.0,0.8634700259113033,edificios1,Total,0,17
872.0,0.8634700259113033,edificios1,Total,0,17
1423.0,0.6820013645392717,edificios1,Total,0,17
1431.0,0.6820013645392717,edificios1,Total,0,17
1446.0,1.2099187387061097,edificios1,Total,0,16
2094.0,0.9357676922988913,edificios1,Total,0,14
564.0,0.9357676922988913,edificios1,Total,0,16
346.0,1.217562046721443,edificios1,Total,0,17
422.0,0.8689247454382582,edificios1,Total,0,17
462.0,0.6863097088348782,edificios1,Total,0,16
489.0,1.217562046721443,edificios1,Total,0,14
540.0,1.217562046721443,edificios1,Total,0,17
553.0,1.1847591449646682,edificios1,Total,0,16
630.0,0.8455146423265579,edificios1,Total,0,17
741.0,1.1847591449646682,edificios1,Total,0,17
743.0,1.1847591449646682,edificios1,Total,0,17
778.0,0.8455146423265579,edificios1,Total,0,14
971.0,1.1246458483171398,edificios1,Total,0,17
1222.0,0.9616766678135391,edificios1,Total,0,16
1236.0,0.8689247454382582,edificios1,Total,0,16
1411.0,0.6820013645392717,edificios1,Total,0,17
1436.0,0.8634700259113033,edificios1,Total,0,17
1851.0,1.1847591449646682,edificios1,Total,0,17
2339.0,0.9357676922988913,edificios1,Total,0,17
10.0,0.6863097088348782,edificios1,Total,0,17
43.0,0.9408026489069816,edificios1,Total,0,17
92.0,1.6690505525687327,edificios1,Total,0,17
103.0,1.3182794077137172,edificios1,Total,0,17
239.0,1.217562046721443,edificios1,Total,0,17
340.0,0.8689247454382582,edificios1,Total,0,17
392.0,0.9616766678135391,edificios1,Total,0,17
447.0,0.6863097088348782,edificios1,Total,0,16
545.0,1.1847591449646682,edificios1,Total,0,17
570.0,1.1847591449646682,edificios1,Total,0,17
580.0,1.1847591449646682,edificios1,Total,0,17
592.0,0.8455146423265579,edificios1,Total,0,17
606.0,0.8455146423265579,edificios1,Total,0,17
659.0,1.1847591449646682,edificios1,Total,0,17
747.0,0.6678195218138128,edificios1,Total,0,17
771.0,1.1847591449646682,edificios1,Total,0,17
826.0,0.8634700259113033,edificios1,Total,0,17
830.0,1.2099187387061097,edificios1,Total,0,17
833.0,0.6820013645392717,edificios1,Total,0,17
860.0,1.2099187387061097,edificios1,Total,0,17
877.0,0.8634700259113033,edificios1,Total,0,17
901.0,0.8634700259113033,edificios1,Total,0,17
905.0,0.6820013645392717,edificios1,Total,0,17
944.0,0.8634700259113033,edificios1,Total,0,17
945.0,1.2099187387061097,edificios1,Total,0,17
982.0,1.0161758522009203,edificios1,Total,0,17
993.0,0.8455146423265579,edificios1,Total,0,17
1204.0,0.8689247454382582,edificios1,Total,0,17
1208.0,1.217562046721443,edificios1,Total,0,17
1228.0,0.9616766678135391,edificios1,Total,0,17
1360.0,1.1847591449646682,edificios1,Total,0,17
1969.0,1.191133815660212,edificios1,Total,0,17
18.0,1.191133815660212,edificios1,Total,0,29
46.0,1.191133815660212,edificios1,Total,0,17
52.0,1.6690505525687327,edificios1,Total,0,17
90.0,1.191133815660212,edificios1,Total,0,14
150.0,1.217562046721443,edificios1,Total,0,16
166.0,0.9616766678135391,edificios1,Total,0,16
170.0,0.8689247454382582,edificios1,Total,0,17
185.0,0.8689247454382582,edificios1,Total,0,16
274.0,0.6863097088348782,edificios1,Total,0,16
277.0,0.8689247454382582,edificios1,Total,0,16
286.0,0.8689247454382582,edificios1,Total,0,14
308.0,0.8689247454382582,edificios1,Total,0,3
385.0,0.8689247454382582,edificios1,Total,0,15
410.0,1.217562046721443,edificios1,Total,0,14
431.0,0.8689247454382582,edificios1,Total,0,16
475.0,0.8689247454382582,edificios1,Total,0,15
484.0,0.6863097088348782,edificios1,Total,0,17
493.0,0.6981560353645274,edificios1,Total,0,16
494.0,0.8689247454382582,edificios1,Total,0,16
497.0,0.8689247454382582,edificios1,Total,0,16
591.0,0.8455146423265579,edificios1,Total,0,14
660.0,0.8455146423265579,edificios1,Total,0,2
680.0,0.6678195218138128,edificios1,Total,0,15
686.0,0.8455146423265579,edificios1,Total,0,17
757.0,0.8455146423265579,edificios1,Total,0,29
802.0,0.6678195218138128,edificios1,Total,0,17
814.0,0.8455146423265579,edificios1,Total,0,17
839.0,0.6820013645392717,edificios1,Total,0,17
900.0,0.8634700259113033,edificios1,Total,0,15
935.0,0.6820013645392717,edificios1,Total,0,14
1022.0,1.191133815660212,edificios1,Total,0,14
1060.0,0.8689247454382582,edificios1,Total,0,17
1102.0,0.8689247454382582,edificios1,Total,0,14
1169.0,1.217562046721443,edificios1,Total,0,16
1170.0,1.217562046721443,edificios1,Total,0,16
1249.0,0.8455146423265579,edificios1,Total,0,17
1708.0,0.8689247454382582,edificios1,Total,0,17
1782.0,0.6678195218138128,edificios1,Total,0,16
1928.0,1.423894482151761,edificios1,Total,0,3
2070.0,0.8689247454382582,edificios1,Total,0,16
28.0,1.191133815660212,edificios1,Total,0,17
54.0,1.191133815660212,edificios1,Total,0,15
82.0,0.9408026489069816,edificios1,Total,0,14
93.0,0.9408026489069816,edificios1,Total,0,14
128.0,0.9408026489069816,edificios1,Total,0,17
151.0,0.8689247454382582,edificios1,Total,0,14
155.0,0.8689247454382582,edificios1,Total,0,17
180.0,1.217562046721443,edificios1,Total,0,14
205.0,0.8689247454382582,edificios1,Total,0,17
222.0,0.8689247454382582,edificios1,Total,0,17
251.0,0.8689247454382582,edificios1,Total,0,15
253.0,0.8689247454382582,edificios1,Total,0,16
254.0,0.8689247454382582,edificios1,Total,0,17
312.0,0.8689247454382582,edificios1,Total,0,17
354.0,1.217562046721443,edificios1,Total,0,17
397.0,0.8689247454382582,edificios1,Total,0,14
399.0,0.8689247454382582,edificios1,Total,0,14
468.0,0.6863097088348782,edificios1,Total,0,14
504.0,0.8689247454382582,edificios1,Total,0,17
572.0,0.8455146423265579,edificios1,Total,0,17
585.0,1.1847591449646682,edificios1,Total,0,14
648.0,0.8455146423265579,edificios1,Total,0,16
737.0,0.8455146423265579,edificios1,Total,0,16
815.0,1.1847591449646682,edificios1,Total,0,17
841.0,0.6820013645392717,edificios1,Total,0,17
885.0,0.8634700259113033,edificios1,Total,0,16
896.0,0.8634700259113033,edificios1,Total,0,14
897.0,1.2099187387061097,edificios1,Total,0,17
960.0,1.0161758522009203,edificios1,Total,0,15
1038.0,1.6690505525687327,edificios1,Total,0,17
1042.0,1.191133815660212,edificios1,Total,0,7
1054.0,0.9408026489069816,edificios1,Total,0,17
1076.0,0.6863097088348782,edificios1,Total,0,17
1153.0,1.217562046721443,edificios1,Total,0,16
1186.0,1.217562046721443,edificios1,Total,0,13
1267.0,0.8455146423265579,edificios1,Total,0,16
1624.0,0.8689247454382582,edificios1,Total,0,17
1656.0,0.6863097088348782,edificios1,Total,0,15
848.0,0.9556396933504712,edificios1,Total,0,3
1336.0,0.8455146423265579,edificios1,Total,0,7
603.0,1.1847591449646682,edificios1,Total,0,7
676.0,0.9357676922988913,edificios1,Total,0,24
903.0,0.6820013645392717,edificios1,Total,0,7
2089.0,0.6678195218138128,edificios1,Total,0,17
1104.0,1.217562046721443,edificios1,Total,0,14
292.0,0.8689247454382582,edificios1,Total,0,24
768.0,0.8455146423265579,edificios1,Total,0,5
970.0,1.0161758522009203,edificios1,Total,0,10
1830.0,0.9357676922988913,edificios1,Total,0,10
390.0,0.8689247454382582,edificios1,Total,0,29
593.0,0.8455146423265579,edificios1,Total,0,16
1327.0,1.1847591449646682,edificios1,Total,0,16
1418.0,0.9556396933504712,edificios1,Total,0,15
522.0,0.8689247454382582,edificios1,Total,0,16
556.0,0.8455146423265579,edificios1,Total,0,14
1107.0,0.8689247454382582,edificios1,Total,0,1
1132.0,0.9616766678135391,edificios1,Total,0,14
1501.0,1.0161758522009203,edificios1,Total,0,10
59.0,1.6690505525687327,edificios1,Total,0,14
97.0,1.3182794077137172,edificios1,Total,0,29
132.0,0.8689247454382582,edificios1,Total,0,14
196.0,0.6863097088348782,edificios1,Total,0,14
199.0,0.6863097088348782,edificios1,Total,0,14
227.0,1.217562046721443,edificios1,Total,0,14
364.0,1.217562046721443,edificios1,Total,0,14
1030.0,1.191133815660212,edificios1,Total,0,14
1231.0,0.8689247454382582,edificios1,Total,0,14
1602.0,0.6863097088348782,edificios1,Total,0,14
33.0,0.9408026489069816,edificios1,Total,0,10
34.0,0.9408026489069816,edificios1,Total,0,10
45.0,0.9408026489069816,edificios1,Total,0,10
49.0,1.191133815660212,edificios1,Total,0,10
78.0,1.191133815660212,edificios1,Total,0,10
158.0,0.8689247454382582,edificios1,Total,0,10
198.0,1.217562046721443,edificios1,Total,0,14
256.0,0.8689247454382582,edificios1,Total,0,2
358.0,0.9782760772000166,edificios1,Total,0,17
508.0,0.8689247454382582,edificios1,Total,0,10
532.0,0.6863097088348782,edificios1,Total,0,2
548.0,0.6678195218138128,edificios1,Total,0,24
563.0,0.6678195218138128,edificios1,Total,0,24
947.0,0.8634700259113033,edificios1,Total,0,6
952.0,0.6820013645392717,edificios1,Total,0,24
1028.0,1.6690505525687327,edificios1,Total,0,14
1427.0,0.6820013645392717,edificios1,Total,0,10
1526.0,1.6690505525687327,edificios1,Total,0,10
2007.0,0.8689247454382582,edificios1,Total,0,1
50.0,1.6690505525687327,edificios1,Total,0,14
57.0,0.9408026489069816,edificios1,Total,0,10
61.0,1.191133815660212,edificios1,Total,0,10
62.0,1.3182794077137172,edificios1,Total,0,16
67.0,0.9408026489069816,edificios1,Total,0,14
72.0,1.6690505525687327,edificios1,Total,0,14
77.0,1.191133815660212,edificios1,Total,0,14
168.0,0.6863097088348782,edificios1,Total,0,10
314.0,0.9616766678135391,edificios1,Total,0,16
549.0,1.1847591449646682,edificios1,Total,0,16
1035.0,1.6690505525687327,edificios1,Total,0,10
1651.0,1.217562046721443,edificios1,Total,0,16
635.0,0.6678195218138128,edificios1,Total,0,29
912.0,0.9556396933504712,edificios1,Total,0,14
1464.0,0.9556396933504712,edificios1,Total,0,16
1699.0,0.8689247454382582,edificios1,Total,0,16
1932.0,1.0161758522009203,edificios1,Total,0,16
415.0,1.217562046721443,edificios1,Total,0,16
491.0,0.8689247454382582,edificios1,Total,0,16
733.0,0.6678195218138128,edificios1,Total,0,5
21.0,1.3182794077137172,edificios1,Total,0,29
378.0,0.8689247454382582,edificios1,Total,0,7
836.0,0.9556396933504712,edificios1,Total,0,7
1135.0,1.217562046721443,edificios1,Total,0,16
1732.0,0.9357676922988913,edificios1,Total,0,27
189.0,0.8689247454382582,edificios1,Total,0,29
203.0,0.8689247454382582,edificios1,Total,0,27
362.0,0.8689247454382582,edificios1,Total,0,13
509.0,0.8689247454382582,edificios1,Total,0,16
527.0,0.6863097088348782,edificios1,Total,0,16
599.0,0.8455146423265579,edificios1,Total,0,12
674.0,0.8455146423265579,edificios1,Total,0,13
1000.0,1.6690505525687327,edificios1,Total,0,7
1111.0,0.8689247454382582,edificios1,Total,0,3
1139.0,0.8689247454382582,edificios1,Total,0,7
1290.0,0.6678195218138128,edificios1,Total,0,6
1595.0,1.217562046721443,edificios1,Total,0,13
1635.0,1.217562046721443,edificios1,Total,0,7
234.0,0.8689247454382582,edificios1,Total,0,16
249.0,0.6863097088348782,edificios1,Total,0,6
438.0,1.217562046721443,edificios1,Total,0,16
478.0,1.217562046721443,edificios1,Total,0,6
542.0,1.1847591449646682,edificios1,Total,0,6
1559.0,0.9616766678135391,edificios1,Total,0,29
1902.0,0.8634700259113033,edificios1,Total,0,13
798.0,0.8455146423265579,edificios1,Total,0,3
918.0,0.6820013645392717,edificios1,Total,0,27
1402.0,0.9556396933504712,edificios1,Total,0,13
245.0,0.6863097088348782,edificios1,Total,0,19
355.0,0.8689247454382582,edificios1,Total,0,19
1491.0,1.0161758522009203,edificios1,Total,0,15
336.0,0.6863097088348782,edificios1,Total,0,27
1601.0,1.217562046721443,edificios1,Total,0,27
31.0,1.191133815660212,edificios1,Total,0,15
76.0,1.3182794077137172,edificios1,Total,0,19
215.0,0.6863097088348782,edificios1,Total,0,19
238.0,1.217562046721443,edificios1,Total,0,3
297.0,0.8689247454382582,edificios1,Total,0,3
379.0,0.8689247454382582,edificios1,Total,0,19
578.0,1.1847591449646682,edificios1,Total,0,19
712.0,1.1847591449646682,edificios1,Total,0,2
948.0,0.6820013645392717,edificios1,Total,0,6
1694.0,0.8689247454382582,edificios1,Total,0,3
2001.0,1.217562046721443,edificios1,Total,0,4
803.0,0.6678195218138128,edificios1,Total,0,8
863.0,1.2099187387061097,edificios1,Total,0,14
939.0,0.8634700259113033,edificios1,Total,0,29
959.0,1.0161758522009203,edificios1,Total,0,8
964.0,1.0161758522009203,edificios1,Total,0,8
1415.0,1.2099187387061097,edificios1,Total,0,14
1429.0,0.6820013645392717,edificios1,Total,0,24
1465.0,0.9556396933504712,edificios1,Total,0,24
1493.0,1.144058253209382,edificios1,Total,0,8
689.0,0.6678195218138128,edificios1,Total,0,8
818.0,0.6678195218138128,edificios1,Total,0,8
1443.0,0.9556396933504712,edificios1,Total,0,22
1115.0,0.8689247454382582,edificios1,Total,0,8
1711.0,0.6863097088348782,edificios1,Total,0,6
