idbase,ponderador,variable,value,index,raw_value
1124.0,1.217562046721443,sexo,Hombre,2613,2
206.0,1.217562046721443,sexo,Hombre,2613,2
1373.0,0.9357676922988913,sexo,Hombre,2613,2
1533.0,1.3182794077137172,sexo,Hombre,2613,2
1980.0,1.6690505525687327,sexo,Hombre,2613,2
2114.0,0.9357676922988913,sexo,Hombre,2613,2
99.0,1.3182794077137172,sexo,Hombre,2613,2
117.0,1.6690505525687327,sexo,Hombre,2613,2
500.0,1.217562046721443,sexo,Hombre,2613,2
1101.0,0.9616766678135391,sexo,Hombre,2613,2
1627.0,0.9616766678135391,sexo,Hombre,2613,2
1653.0,0.9616766678135391,sexo,Hombre,2613,2
1787.0,1.1847591449646682,sexo,Hombre,2613,2
2051.0,1.217562046721443,sexo,Hombre,2613,2
300.0,1.217562046721443,sexo,Hombre,2613,2
911.0,1.2099187387061097,sexo,Hombre,2613,2
1712.0,1.217562046721443,sexo,Hombre,2613,2
1788.0,1.1847591449646682,sexo,Hombre,2613,2
1971.0,1.6690505525687327,sexo,Hombre,2613,2
2190.0,1.217562046721443,sexo,Hombre,2613,2
375.0,0.9616766678135391,sexo,Hombre,2613,2
1399.0,1.2099187387061097,sexo,Hombre,2613,2
1488.0,1.423894482151761,sexo,Hombre,2613,2
1696.0,1.217562046721443,sexo,Hombre,2613,2
1706.0,1.217562046721443,sexo,Hombre,2613,2
1778.0,1.1847591449646682,sexo,Hombre,2613,2
2026.0,1.217562046721443,sexo,Hombre,2613,2
2043.0,1.217562046721443,sexo,Hombre,2613,2
2193.0,1.217562046721443,sexo,Hombre,2613,2
413.0,1.217562046721443,sexo,Hombre,2613,2
1332.0,1.1847591449646682,sexo,Hombre,2613,2
1580.0,1.217562046721443,sexo,Hombre,2613,2
1737.0,0.9357676922988913,sexo,Hombre,2613,2
2305.0,0.9357676922988913,sexo,Hombre,2613,2
197.0,0.9616766678135391,sexo,Hombre,2613,2
129.0,1.3182794077137172,sexo,Hombre,2613,2
610.0,1.1847591449646682,sexo,Hombre,2613,2
632.0,0.9357676922988913,sexo,Hombre,2613,2
1915.0,1.2099187387061097,sexo,Hombre,2613,2
1918.0,1.2099187387061097,sexo,Hombre,2613,2
2015.0,1.217562046721443,sexo,Hombre,2613,2
1273.0,1.1847591449646682,sexo,Hombre,2613,2
1952.0,1.1847591449646682,sexo,Hombre,2613,2
650.0,0.9357676922988913,sexo,Hombre,2613,2
1299.0,1.1847591449646682,sexo,Hombre,2613,2
1371.0,1.1847591449646682,sexo,Hombre,2613,2
1447.0,0.9556396933504712,sexo,Hombre,2613,2
1731.0,1.1847591449646682,sexo,Hombre,2613,2
1739.0,0.9357676922988913,sexo,Hombre,2613,2
1867.0,1.2099187387061097,sexo,Hombre,2613,2
2050.0,1.217562046721443,sexo,Hombre,2613,2
714.0,0.9357676922988913,sexo,Hombre,2613,2
1058.0,1.3182794077137172,sexo,Hombre,2613,2
1766.0,0.9357676922988913,sexo,Hombre,2613,2
1798.0,1.1847591449646682,sexo,Hombre,2613,2
1947.0,1.2099187387061097,sexo,Hombre,2613,2
1960.0,1.2099187387061097,sexo,Hombre,2613,2
2144.0,0.9556396933504712,sexo,Hombre,2613,2
807.0,1.1847591449646682,sexo,Hombre,2613,2
1257.0,1.1847591449646682,sexo,Hombre,2613,2
1678.0,1.217562046721443,sexo,Hombre,2613,2
1957.0,0.9357676922988913,sexo,Hombre,2613,2
1964.0,1.6690505525687327,sexo,Hombre,2613,2
201.0,1.217562046721443,sexo,Hombre,2613,2
326.0,1.217562046721443,sexo,Hombre,2613,2
524.0,1.217562046721443,sexo,Hombre,2613,2
634.0,1.1847591449646682,sexo,Hombre,2613,2
1077.0,1.217562046721443,sexo,Hombre,2613,2
1245.0,1.1847591449646682,sexo,Hombre,2613,2
1903.0,1.2099187387061097,sexo,Hombre,2613,2
1907.0,1.2099187387061097,sexo,Hombre,2613,2
1914.0,0.9556396933504712,sexo,Hombre,2613,2
1951.0,1.1847591449646682,sexo,Hombre,2613,2
2054.0,1.217562046721443,sexo,Hombre,2613,2
2153.0,1.2099187387061097,sexo,Hombre,2613,2
865.0,1.2099187387061097,sexo,Hombre,2613,2
1286.0,0.9357676922988913,sexo,Hombre,2613,2
476.0,1.217562046721443,sexo,Hombre,2613,2
541.0,0.9357676922988913,sexo,Hombre,2613,2
1069.0,1.217562046721443,sexo,Hombre,2613,2
1163.0,0.9616766678135391,sexo,Hombre,2613,2
1321.0,1.1847591449646682,sexo,Hombre,2613,2
1404.0,1.2099187387061097,sexo,Hombre,2613,2
1594.0,1.217562046721443,sexo,Hombre,2613,2
2245.0,1.1847591449646682,sexo,Hombre,2613,2
1872.0,1.2099187387061097,sexo,Hombre,2613,2
459.0,0.9616766678135391,sexo,Hombre,2613,2
1826.0,1.1847591449646682,sexo,Hombre,2613,2
513.0,1.217562046721443,sexo,Hombre,2613,2
688.0,1.1847591449646682,sexo,Hombre,2613,2
1370.0,1.1847591449646682,sexo,Hombre,2613,2
1923.0,1.1246458483171398,sexo,Hombre,2613,2
1006.0,0.9357676922988913,sexo,Hombre,2613,2
558.0,1.1847591449646682,sexo,Hombre,2613,2
582.0,0.9357676922988913,sexo,Hombre,2613,2
1463.0,0.9556396933504712,sexo,Hombre,2613,2
1761.0,1.1847591449646682,sexo,Hombre,2613,2
1912.0,0.9556396933504712,sexo,Hombre,2613,2
1917.0,1.2099187387061097,sexo,Hombre,2613,2
2116.0,1.1847591449646682,sexo,Hombre,2613,2
2147.0,0.9556396933504712,sexo,Hombre,2613,2
282.0,1.217562046721443,sexo,Hombre,2613,2
1067.0,0.9616766678135391,sexo,Hombre,2613,2
1353.0,0.9357676922988913,sexo,Hombre,2613,2
1421.0,1.2099187387061097,sexo,Hombre,2613,2
1538.0,1.6690505525687327,sexo,Hombre,2613,2
1560.0,1.217562046721443,sexo,Hombre,2613,2
1619.0,1.217562046721443,sexo,Hombre,2613,2
1631.0,1.217562046721443,sexo,Hombre,2613,2
47.0,1.3182794077137172,sexo,Hombre,2613,2
1676.0,1.217562046721443,sexo,Hombre,2613,2
279.0,1.217562046721443,sexo,Hombre,2613,2
1773.0,1.1847591449646682,sexo,Hombre,2613,2
2098.0,0.9357676922988913,sexo,Hombre,2613,2
1433.0,0.9556396933504712,sexo,Hombre,2613,2
1834.0,0.9357676922988913,sexo,Hombre,2613,2
1900.0,1.2099187387061097,sexo,Hombre,2613,2
1850.0,1.1847591449646682,sexo,Hombre,2613,2
1481.0,1.423894482151761,sexo,Hombre,2613,2
1919.0,1.2099187387061097,sexo,Hombre,2613,2
1921.0,0.9556396933504712,sexo,Hombre,2613,2
1934.0,1.423894482151761,sexo,Hombre,2613,2
1910.0,1.2099187387061097,sexo,Hombre,2613,2
2345.0,0.9357676922988913,sexo,Hombre,2613,2
1165.0,1.217562046721443,sexo,Hombre,2613,2
1894.0,1.2099187387061097,sexo,Hombre,2613,2
2150.0,0.9556396933504712,sexo,Hombre,2613,2
2246.0,0.9519198893262194,sexo,Hombre,2613,2
420.0,1.217562046721443,sexo,Hombre,2613,2
1640.0,0.9616766678135391,sexo,Hombre,2613,2
439.0,1.217562046721443,sexo,Hombre,2613,2
2292.0,1.217562046721443,sexo,Hombre,2613,2
1800.0,0.9357676922988913,sexo,Hombre,2613,2
1646.0,1.217562046721443,sexo,Hombre,2613,2
1839.0,1.1847591449646682,sexo,Hombre,2613,2
1298.0,0.9357676922988913,sexo,Hombre,2613,2
1550.0,1.217562046721443,sexo,Hombre,2613,2
465.0,0.9616766678135391,sexo,Hombre,2613,2
1086.0,1.217562046721443,sexo,Hombre,2613,2
1209.0,1.217562046721443,sexo,Hombre,2613,2
1689.0,1.217562046721443,sexo,Hombre,2613,2
1771.0,1.1847591449646682,sexo,Hombre,2613,2
1803.0,1.1847591449646682,sexo,Hombre,2613,2
260.0,1.217562046721443,sexo,Hombre,2613,2
1121.0,1.217562046721443,sexo,Hombre,2613,2
1542.0,1.6690505525687327,sexo,Hombre,2613,2
1717.0,1.217562046721443,sexo,Hombre,2613,2
15.0,1.3182794077137172,sexo,Hombre,2613,2
1019.0,1.6690505525687327,sexo,Hombre,2613,2
1509.0,1.6690505525687327,sexo,Hombre,2613,2
1516.0,1.6690505525687327,sexo,Hombre,2613,2
1520.0,1.6690505525687327,sexo,Hombre,2613,2
1535.0,1.6690505525687327,sexo,Hombre,2613,2
1591.0,1.217562046721443,sexo,Hombre,2613,2
2036.0,1.217562046721443,sexo,Hombre,2613,2
1419.0,0.9556396933504712,sexo,Hombre,2613,2
1470.0,1.1246458483171398,sexo,Hombre,2613,2
1780.0,0.9357676922988913,sexo,Hombre,2613,2
1106.0,1.217562046721443,sexo,Hombre,2613,2
1339.0,1.1847591449646682,sexo,Hombre,2613,2
1438.0,1.2099187387061097,sexo,Hombre,2613,2
1316.0,1.1847591449646682,sexo,Hombre,2613,2
1333.0,1.1847591449646682,sexo,Hombre,2613,2
2092.0,1.1847591449646682,sexo,Hombre,2613,2
1797.0,1.1847591449646682,sexo,Hombre,2613,2
2205.0,0.9616766678135391,sexo,Hombre,2613,2
908.0,0.9556396933504712,sexo,Hombre,2613,2
894.0,0.9556396933504712,sexo,Hombre,2613,2
1754.0,1.1847591449646682,sexo,Hombre,2613,2
2327.0,1.1246458483171398,sexo,Hombre,2613,2
351.0,1.217562046721443,sexo,Hombre,2613,2
1126.0,0.9616766678135391,sexo,Hombre,2613,2
1234.0,1.217562046721443,sexo,Hombre,2613,2
1309.0,1.1847591449646682,sexo,Hombre,2613,2
2086.0,0.9357676922988913,sexo,Hombre,2613,2
1343.0,0.9357676922988913,sexo,Hombre,2613,2
1809.0,1.1847591449646682,sexo,Hombre,2613,2
1968.0,1.6690505525687327,sexo,Hombre,2613,2
526.0,1.217562046721443,sexo,Hombre,2613,2
1182.0,0.9616766678135391,sexo,Hombre,2613,2
2099.0,1.1847591449646682,sexo,Hombre,2613,2
710.0,1.1847591449646682,sexo,Hombre,2613,2
1387.0,1.1847591449646682,sexo,Hombre,2613,2
1396.0,1.2099187387061097,sexo,Hombre,2613,2
1412.0,0.9556396933504712,sexo,Hombre,2613,2
1777.0,0.9357676922988913,sexo,Hombre,2613,2
136.0,0.9616766678135391,sexo,Hombre,2613,2
309.0,1.217562046721443,sexo,Hombre,2613,2
443.0,1.217562046721443,sexo,Hombre,2613,2
507.0,1.217562046721443,sexo,Hombre,2613,2
1379.0,0.9519198893262194,sexo,Hombre,2613,2
2079.0,0.9357676922988913,sexo,Hombre,2613,2
2131.0,1.2099187387061097,sexo,Hombre,2613,2
294.0,1.217562046721443,sexo,Hombre,2613,2
348.0,1.217562046721443,sexo,Hombre,2613,2
595.0,0.9357676922988913,sexo,Hombre,2613,2
1215.0,0.9616766678135391,sexo,Hombre,2613,2
2041.0,1.217562046721443,sexo,Hombre,2613,2
2284.0,1.217562046721443,sexo,Hombre,2613,2
520.0,0.9616766678135391,sexo,Hombre,2613,2
1109.0,1.217562046721443,sexo,Hombre,2613,2
1144.0,1.217562046721443,sexo,Hombre,2613,2
1487.0,1.1246458483171398,sexo,Hombre,2613,2
1556.0,1.217562046721443,sexo,Hombre,2613,2
2180.0,1.6690505525687327,sexo,Hombre,2613,2
1168.0,1.217562046721443,sexo,Hombre,2613,2
774.0,1.1847591449646682,sexo,Hombre,2613,2
565.0,1.1847591449646682,sexo,Hombre,2613,2
854.0,0.9556396933504712,sexo,Hombre,2613,2
1354.0,1.1847591449646682,sexo,Hombre,2613,2
861.0,1.2099187387061097,sexo,Hombre,2613,2
1205.0,0.9616766678135391,sexo,Hombre,2613,2
506.0,1.217562046721443,sexo,Hombre,2613,2
579.0,0.9357676922988913,sexo,Hombre,2613,2
791.0,1.1847591449646682,sexo,Hombre,2613,2
1011.0,1.423894482151761,sexo,Hombre,2613,2
1097.0,0.9616766678135391,sexo,Hombre,2613,2
109.0,1.6690505525687327,sexo,Hombre,2613,2
694.0,0.9357676922988913,sexo,Hombre,2613,2
697.0,0.9357676922988913,sexo,Hombre,2613,2
853.0,0.9556396933504712,sexo,Hombre,2613,2
928.0,0.9556396933504712,sexo,Hombre,2613,2
969.0,1.423894482151761,sexo,Hombre,2613,2
1384.0,1.1847591449646682,sexo,Hombre,2613,2
1187.0,1.217562046721443,sexo,Hombre,2613,2
1759.0,1.1847591449646682,sexo,Hombre,2613,2
859.0,1.2099187387061097,sexo,Hombre,2613,2
799.0,0.9357676922988913,sexo,Hombre,2613,2
899.0,1.2099187387061097,sexo,Hombre,2613,2
1406.0,0.9556396933504712,sexo,Hombre,2613,2
667.0,1.1847591449646682,sexo,Hombre,2613,2
730.0,1.1847591449646682,sexo,Hombre,2613,2
783.0,1.1847591449646682,sexo,Hombre,2613,2
931.0,1.2099187387061097,sexo,Hombre,2613,2
1484.0,1.423894482151761,sexo,Hombre,2613,2
1925.0,1.423894482151761,sexo,Hombre,2613,2
366.0,0.9616766678135391,sexo,Hombre,2613,2
664.0,0.9357676922988913,sexo,Hombre,2613,2
264.0,0.9616766678135391,sexo,Hombre,2613,2
477.0,1.217562046721443,sexo,Hombre,2613,2
1156.0,0.9616766678135391,sexo,Hombre,2613,2
534.0,0.9616766678135391,sexo,Hombre,2613,2
1489.0,1.423894482151761,sexo,Hombre,2613,2
813.0,1.1847591449646682,sexo,Hombre,2613,2
957.0,1.2099187387061097,sexo,Hombre,2613,2
967.0,1.1246458483171398,sexo,Hombre,2613,2
1392.0,1.1847591449646682,sexo,Hombre,2613,2
1937.0,1.423894482151761,sexo,Hombre,2613,2
1953.0,1.2099187387061097,sexo,Hombre,2613,2
1289.0,1.1847591449646682,sexo,Hombre,2613,2
472.0,1.217562046721443,sexo,Hombre,2613,2
837.0,1.2099187387061097,sexo,Hombre,2613,2
962.0,1.1246458483171398,sexo,Hombre,2613,2
398.0,1.217562046721443,sexo,Hombre,2613,2
1498.0,1.1847591449646682,sexo,Hombre,2613,2
470.0,1.217562046721443,sexo,Hombre,2613,2
112.0,1.6690505525687327,sexo,Hombre,2613,2
1513.0,1.3182794077137172,sexo,Hombre,2613,2
55.0,1.3182794077137172,sexo,Hombre,2613,2
58.0,1.3182794077137172,sexo,Hombre,2613,2
1243.0,1.1847591449646682,sexo,Hombre,2613,2
615.0,1.1847591449646682,sexo,Hombre,2613,2
627.0,1.1847591449646682,sexo,Hombre,2613,2
726.0,0.9357676922988913,sexo,Hombre,2613,2
755.0,1.1847591449646682,sexo,Hombre,2613,2
835.0,0.9556396933504712,sexo,Hombre,2613,2
1446.0,1.2099187387061097,sexo,Hombre,2613,2
2094.0,0.9357676922988913,sexo,Hombre,2613,2
564.0,0.9357676922988913,sexo,Hombre,2613,2
346.0,1.217562046721443,sexo,Hombre,2613,2
489.0,1.217562046721443,sexo,Hombre,2613,2
540.0,1.217562046721443,sexo,Hombre,2613,2
553.0,1.1847591449646682,sexo,Hombre,2613,2
741.0,1.1847591449646682,sexo,Hombre,2613,2
743.0,1.1847591449646682,sexo,Hombre,2613,2
971.0,1.1246458483171398,sexo,Hombre,2613,2
1222.0,0.9616766678135391,sexo,Hombre,2613,2
1851.0,1.1847591449646682,sexo,Hombre,2613,2
2339.0,0.9357676922988913,sexo,Hombre,2613,2
92.0,1.6690505525687327,sexo,Hombre,2613,2
103.0,1.3182794077137172,sexo,Hombre,2613,2
239.0,1.217562046721443,sexo,Hombre,2613,2
392.0,0.9616766678135391,sexo,Hombre,2613,2
545.0,1.1847591449646682,sexo,Hombre,2613,2
570.0,1.1847591449646682,sexo,Hombre,2613,2
580.0,1.1847591449646682,sexo,Hombre,2613,2
659.0,1.1847591449646682,sexo,Hombre,2613,2
771.0,1.1847591449646682,sexo,Hombre,2613,2
830.0,1.2099187387061097,sexo,Hombre,2613,2
860.0,1.2099187387061097,sexo,Hombre,2613,2
945.0,1.2099187387061097,sexo,Hombre,2613,2
1208.0,1.217562046721443,sexo,Hombre,2613,2
1228.0,0.9616766678135391,sexo,Hombre,2613,2
1360.0,1.1847591449646682,sexo,Hombre,2613,2
52.0,1.6690505525687327,sexo,Hombre,2613,2
150.0,1.217562046721443,sexo,Hombre,2613,2
166.0,0.9616766678135391,sexo,Hombre,2613,2
410.0,1.217562046721443,sexo,Hombre,2613,2
1169.0,1.217562046721443,sexo,Hombre,2613,2
1170.0,1.217562046721443,sexo,Hombre,2613,2
1928.0,1.423894482151761,sexo,Hombre,2613,2
180.0,1.217562046721443,sexo,Hombre,2613,2
354.0,1.217562046721443,sexo,Hombre,2613,2
585.0,1.1847591449646682,sexo,Hombre,2613,2
815.0,1.1847591449646682,sexo,Hombre,2613,2
897.0,1.2099187387061097,sexo,Hombre,2613,2
1038.0,1.6690505525687327,sexo,Hombre,2613,2
1153.0,1.217562046721443,sexo,Hombre,2613,2
1186.0,1.217562046721443,sexo,Hombre,2613,2
848.0,0.9556396933504712,sexo,Hombre,2613,2
603.0,1.1847591449646682,sexo,Hombre,2613,2
676.0,0.9357676922988913,sexo,Hombre,2613,2
1104.0,1.217562046721443,sexo,Hombre,2613,2
1830.0,0.9357676922988913,sexo,Hombre,2613,2
1327.0,1.1847591449646682,sexo,Hombre,2613,2
1418.0,0.9556396933504712,sexo,Hombre,2613,2
1132.0,0.9616766678135391,sexo,Hombre,2613,2
59.0,1.6690505525687327,sexo,Hombre,2613,2
97.0,1.3182794077137172,sexo,Hombre,2613,2
227.0,1.217562046721443,sexo,Hombre,2613,2
364.0,1.217562046721443,sexo,Hombre,2613,2
198.0,1.217562046721443,sexo,Hombre,2613,2
358.0,0.9782760772000166,sexo,Hombre,2613,2
1028.0,1.6690505525687327,sexo,Hombre,2613,2
1526.0,1.6690505525687327,sexo,Hombre,2613,2
50.0,1.6690505525687327,sexo,Hombre,2613,2
62.0,1.3182794077137172,sexo,Hombre,2613,2
72.0,1.6690505525687327,sexo,Hombre,2613,2
314.0,0.9616766678135391,sexo,Hombre,2613,2
549.0,1.1847591449646682,sexo,Hombre,2613,2
1035.0,1.6690505525687327,sexo,Hombre,2613,2
1651.0,1.217562046721443,sexo,Hombre,2613,2
912.0,0.9556396933504712,sexo,Hombre,2613,2
1464.0,0.9556396933504712,sexo,Hombre,2613,2
415.0,1.217562046721443,sexo,Hombre,2613,2
21.0,1.3182794077137172,sexo,Hombre,2613,2
836.0,0.9556396933504712,sexo,Hombre,2613,2
1135.0,1.217562046721443,sexo,Hombre,2613,2
1732.0,0.9357676922988913,sexo,Hombre,2613,2
1000.0,1.6690505525687327,sexo,Hombre,2613,2
1595.0,1.217562046721443,sexo,Hombre,2613,2
1635.0,1.217562046721443,sexo,Hombre,2613,2
438.0,1.217562046721443,sexo,Hombre,2613,2
478.0,1.217562046721443,sexo,Hombre,2613,2
542.0,1.1847591449646682,sexo,Hombre,2613,2
1559.0,0.9616766678135391,sexo,Hombre,2613,2
1402.0,0.9556396933504712,sexo,Hombre,2613,2
1601.0,1.217562046721443,sexo,Hombre,2613,2
76.0,1.3182794077137172,sexo,Hombre,2613,2
238.0,1.217562046721443,sexo,Hombre,2613,2
578.0,1.1847591449646682,sexo,Hombre,2613,2
712.0,1.1847591449646682,sexo,Hombre,2613,2
2001.0,1.217562046721443,sexo,Hombre,2613,2
863.0,1.2099187387061097,sexo,Hombre,2613,2
1415.0,1.2099187387061097,sexo,Hombre,2613,2
1465.0,0.9556396933504712,sexo,Hombre,2613,2
1493.0,1.144058253209382,sexo,Hombre,2613,2
1443.0,0.9556396933504712,sexo,Hombre,2613,2
26.0,1.6690505525687327,sexo,Hombre,2613,2
81.0,1.6690505525687327,sexo,Hombre,2613,2
840.0,1.2099187387061097,sexo,Hombre,2613,2
220.0,0.9616766678135391,sexo,Hombre,2613,2
436.0,1.217562046721443,sexo,Hombre,2613,2
792.0,1.1847591449646682,sexo,Hombre,2613,2
1235.0,1.217562046721443,sexo,Hombre,2613,2
164.0,1.217562046721443,sexo,Hombre,2613,2
244.0,1.217562046721443,sexo,Hombre,2613,2
552.0,0.9357676922988913,sexo,Hombre,2613,2
6.0,1.2099187387061097,sexo,Hombre,2613,2
22.0,1.6690505525687327,sexo,Hombre,2613,2
1096.0,1.217562046721443,sexo,Hombre,2613,2
1155.0,0.9616766678135391,sexo,Hombre,2613,2
1948.0,1.217562046721443,sexo,Hombre,2613,2
1993.0,1.217562046721443,sexo,Hombre,2613,2
787.0,0.9357676922988913,sexo,Hombre,2613,2
1385.0,1.1847591449646682,sexo,Hombre,2613,2
1413.0,0.9556396933504712,sexo,Hombre,2613,2
1876.0,1.2099187387061097,sexo,Hombre,2613,2
575.0,0.9357676922988913,sexo,Hombre,2613,2
2085.0,1.1847591449646682,sexo,Hombre,2613,2
1310.0,0.9357676922988913,sexo,Hombre,2613,2
906.0,1.2099187387061097,sexo,Hombre,2613,2
924.0,1.2099187387061097,sexo,Hombre,2613,2
987.0,1.423894482151761,sexo,Hombre,2613,2
1200.0,0.9616766678135391,sexo,Hombre,2613,2
1486.0,1.423894482151761,sexo,Hombre,2613,2
1502.0,1.1847591449646682,sexo,Hombre,2613,2
1941.0,1.423894482151761,sexo,Hombre,2613,2
107.0,1.6690505525687327,sexo,Hombre,2613,2
408.0,0.9616766678135391,sexo,Hombre,2613,2
1159.0,1.217562046721443,sexo,Hombre,2613,2
1511.0,1.6690505525687327,sexo,Hombre,2613,2
1634.0,1.217562046721443,sexo,Hombre,2613,2
1709.0,1.217562046721443,sexo,Hombre,2613,2
321.0,1.217562046721443,sexo,Hombre,2613,2
687.0,0.9357676922988913,sexo,Hombre,2613,2
1549.0,1.217562046721443,sexo,Hombre,2613,2
655.0,1.1847591449646682,sexo,Hombre,2613,2
1738.0,1.1847591449646682,sexo,Hombre,2613,2
666.0,1.1847591449646682,sexo,Hombre,2613,2
673.0,1.1847591449646682,sexo,Hombre,2613,2
739.0,1.1847591449646682,sexo,Hombre,2613,2
1700.0,0.9616766678135391,sexo,Hombre,2613,2
419.0,1.217562046721443,sexo,Hombre,2613,2
629.0,1.1847591449646682,sexo,Hombre,2613,2
631.0,0.9357676922988913,sexo,Hombre,2613,2
884.0,0.9556396933504712,sexo,Hombre,2613,2
1013.0,1.2099187387061097,sexo,Hombre,2613,2
1116.0,1.217562046721443,sexo,Hombre,2613,2
145.0,0.9616766678135391,sexo,Hombre,2613,2
154.0,1.217562046721443,sexo,Hombre,2613,2
594.0,0.9357676922988913,sexo,Hombre,2613,2
701.0,1.1847591449646682,sexo,Hombre,2613,2
1071.0,1.217562046721443,sexo,Hombre,2613,2
1140.0,1.217562046721443,sexo,Hombre,2613,2
1499.0,1.6690505525687327,sexo,Hombre,2613,2
1275.0,1.1847591449646682,sexo,Hombre,2613,2
1009.0,0.9519198893262194,sexo,Hombre,2613,2
471.0,1.217562046721443,sexo,Hombre,2613,2
581.0,1.1847591449646682,sexo,Hombre,2613,2
996.0,1.1847591449646682,sexo,Hombre,2613,2
200.0,1.217562046721443,sexo,Hombre,2613,2
276.0,1.217562046721443,sexo,Hombre,2613,2
332.0,1.217562046721443,sexo,Hombre,2613,2
517.0,1.217562046721443,sexo,Hombre,2613,2
557.0,1.1847591449646682,sexo,Hombre,2613,2
1143.0,1.217562046721443,sexo,Hombre,2613,2
1184.0,1.217562046721443,sexo,Hombre,2613,2
122.0,1.6690505525687327,sexo,Hombre,2613,2
278.0,1.217562046721443,sexo,Hombre,2613,2
363.0,1.217562046721443,sexo,Hombre,2613,2
533.0,0.9616766678135391,sexo,Hombre,2613,2
750.0,0.9357676922988913,sexo,Hombre,2613,2
435.0,0.9782760772000166,sexo,Hombre,2613,2
1189.0,1.217562046721443,sexo,Hombre,2613,2
143.0,1.217562046721443,sexo,Hombre,2613,2
192.0,1.217562046721443,sexo,Hombre,2613,2
210.0,1.217562046721443,sexo,Hombre,2613,2
293.0,0.9616766678135391,sexo,Hombre,2613,2
538.0,1.217562046721443,sexo,Hombre,2613,2
719.0,0.9357676922988913,sexo,Hombre,2613,2
1039.0,1.6690505525687327,sexo,Hombre,2613,2
1552.0,1.217562046721443,sexo,Hombre,2613,2
510.0,0.9616766678135391,sexo,Hombre,2613,2
1319.0,1.1847591449646682,sexo,Hombre,2613,2
953.0,1.2099187387061097,sexo,Hombre,2613,2
976.0,1.1246458483171398,sexo,Hombre,2613,2
1014.0,1.217562046721443,sexo,Hombre,2613,2
1485.0,1.423894482151761,sexo,Hombre,2613,2
184.0,0.9616766678135391,sexo,Hombre,2613,2
505.0,1.217562046721443,sexo,Hombre,2613,2
984.0,1.1246458483171398,sexo,Hombre,2613,2
492.0,1.217562046721443,sexo,Hombre,2613,2
876.0,1.2099187387061097,sexo,Hombre,2613,2
951.0,1.2099187387061097,sexo,Hombre,2613,2
1430.0,1.2099187387061097,sexo,Hombre,2613,2
1630.0,1.217562046721443,sexo,Hombre,2613,2
1873.0,0.9556396933504712,sexo,Hombre,2613,2
1933.0,1.423894482151761,sexo,Hombre,2613,2
1978.0,1.6690505525687327,sexo,Hombre,2613,2
754.0,1.1847591449646682,sexo,Hombre,2613,2
349.0,1.217562046721443,sexo,Hombre,2613,2
555.0,1.1847591449646682,sexo,Hombre,2613,2
590.0,1.1847591449646682,sexo,Hombre,2613,2
625.0,0.9357676922988913,sexo,Hombre,2613,2
9.0,0.9616766678135391,sexo,Hombre,2613,2
153.0,1.217562046721443,sexo,Hombre,2613,2
237.0,1.217562046721443,sexo,Hombre,2613,2
280.0,1.217562046721443,sexo,Hombre,2613,2
302.0,0.9616766678135391,sexo,Hombre,2613,2
463.0,0.9616766678135391,sexo,Hombre,2613,2
502.0,0.9616766678135391,sexo,Hombre,2613,2
661.0,0.9357676922988913,sexo,Hombre,2613,2
1474.0,1.1246458483171398,sexo,Hombre,2613,2
365.0,1.217562046721443,sexo,Hombre,2613,2
429.0,0.9616766678135391,sexo,Hombre,2613,2
485.0,1.217562046721443,sexo,Hombre,2613,2
617.0,0.9357676922988913,sexo,Hombre,2613,2
713.0,0.9357676922988913,sexo,Hombre,2613,2
2113.0,0.9357676922988913,sexo,Hombre,2613,2
434.0,1.217562046721443,sexo,Hombre,2613,2
596.0,0.9357676922988913,sexo,Hombre,2613,2
1024.0,1.6690505525687327,sexo,Hombre,2613,2
1063.0,1.217562046721443,sexo,Hombre,2613,2
1833.0,1.1847591449646682,sexo,Hombre,2613,2
1356.0,0.9357676922988913,sexo,Hombre,2613,2
1359.0,1.1847591449646682,sexo,Hombre,2613,2
643.0,1.1847591449646682,sexo,Hombre,2613,2
873.0,0.9556396933504712,sexo,Hombre,2613,2
875.0,1.2099187387061097,sexo,Hombre,2613,2
913.0,1.2099187387061097,sexo,Hombre,2613,2
1931.0,1.1246458483171398,sexo,Hombre,2613,2
986.0,1.1246458483171398,sexo,Hombre,2613,2
998.0,1.217562046721443,sexo,Hombre,2613,2
804.0,1.1847591449646682,sexo,Hombre,2613,2
718.0,0.9357676922988913,sexo,Hombre,2613,2
574.0,0.9357676922988913,sexo,Hombre,2613,2
828.0,1.2099187387061097,sexo,Hombre,2613,2
111.0,1.6690505525687327,sexo,Hombre,2613,2
226.0,1.217562046721443,sexo,Hombre,2613,2
588.0,0.9357676922988913,sexo,Hombre,2613,2
38.0,1.6690505525687327,sexo,Hombre,2613,2
766.0,0.9357676922988913,sexo,Hombre,2613,2
809.0,0.9357676922988913,sexo,Hombre,2613,2
32.0,1.6690505525687327,sexo,Hombre,2613,2
137.0,1.217562046721443,sexo,Hombre,2613,2
334.0,1.217562046721443,sexo,Hombre,2613,2
515.0,1.217562046721443,sexo,Hombre,2613,2
639.0,0.9357676922988913,sexo,Hombre,2613,2
980.0,1.1246458483171398,sexo,Hombre,2613,2
